age,temp
520300,-7.910447227191327
520400,-8.061914119359527
520500,-8.098304221251817
520600,-8.199543862721072
520700,-8.396532130975316
520800,-8.541585739783072
520900,-8.30361036108188
521000,-8.065634982380686
521100,-7.9806545437676935
521200,-7.9064327132718
521300,-8.341650141934329
521400,-8.921729954334031
521500,-9.162098160602211
521600,-8.765714603839141
521700,-8.40304186635319
521800,-8.335223799620211
521900,-8.26740573288723
522000,-8.044012551107716
522100,-7.801547969953425
522200,-7.7537347626049415
522300,-7.758477920599534
522400,-7.9021940006372065
522500,-8.111579953570883
522600,-8.450034545155345
522700,-8.927086691890056
522800,-9.370707269155211
522900,-9.18705646194586
523000,-9.00340565473651
523100,-8.768610787041222
523200,-8.512844835322639
523300,-8.505456179390618
523400,-8.766496918863409
523500,-8.963881185487075
523600,-8.78224826119698
523700,-8.600615336906884
523800,-8.407577104751276
523900,-8.213078632953557
524000,-8.067055676545769
524100,-7.939226872455264
524200,-8.00004542951541
524300,-8.179010187224675
524400,-8.418252219030068
524500,-8.735562797478648
524600,-9.016867115949546
524700,-8.986626922412304
524800,-8.956386728875064
524900,-8.819765283355624
525000,-8.654660419455562
525100,-8.67260598179458
525200,-8.841656697009137
525300,-8.925796731587173
525400,-8.742228341168575
525500,-8.561539554101708
525600,-8.772437376258923
525700,-8.983335198416135
525800,-9.067568933036483
525900,-9.093258263401271
526000,-9.100998061598101
526100,-9.075152702993753
526200,-9.05137383057798
526300,-9.102636165577346
526400,-9.153898500576712
526500,-9.113378084810554
526600,-9.03082681612791
526700,-9.033589266849777
526800,-9.173035706739931
526900,-9.310075353484041
527000,-9.314308695284058
527100,-9.318542037084075
527200,-9.246203134470514
527300,-9.133639276127791
527400,-9.10666666666669
527500,-9.241619433198407
527600,-9.376572199730123
527700,-9.3174588235294
527800,-9.253287700534747
527900,-9.25976217777212
528000,-9.306477258249458
528100,-9.342396469789545
528200,-9.350882552613713
528300,-9.359368635437882
528400,-9.251158050607547
528500,-9.133567353338258
528600,-9.109089806350996
528700,-9.139415154009445
528800,-9.21252767527675
528900,-9.376063401543115
529000,-9.539599127809483
529100,-9.313461998670498
529200,-9.060858409040565
529300,-8.799453529000694
529400,-8.533904961565291
529500,-8.442043438077645
529600,-8.502117375231059
529700,-8.653918255657402
529800,-8.962305520566431
529900,-9.227027989821813
530000,-8.884673143650211
530100,-8.542318297478607
530200,-8.75670328221799
530300,-9.029122984313833
530400,-9.07937876825512
530500,-8.998989326068516
530600,-8.896121660766013
530700,-8.758184284334908
530800,-8.672425077973159
530900,-8.776389278126855
531000,-8.8794778966961
531100,-8.72591810144251
531200,-8.572358306188919
531300,-8.546006916857504
531400,-8.541333364490349
531500,-8.509697555000711
531600,-8.467298723324065
531700,-8.461151400988934
531800,-8.47998822698375
531900,-8.442751764875398
532000,-8.34190174326467
532100,-8.392028282645136
532200,-8.682106694465826
532300,-8.907601654031707
532400,-8.838683666436934
532500,-8.769857866134041
532600,-8.728053787913973
532700,-8.686249709693906
532800,-8.488050420168094
532900,-8.26236014405765
533000,-7.869986769121232
533100,-7.427261208081102
533200,-7.558795133819895
533300,-7.831301216544955
533400,-7.986626667902139
533500,-8.102453206078584
533600,-8.187684931506857
533700,-8.251611872146126
533800,-8.196115055079531
533900,-7.961108935128491
534000,-7.801154608523286
534100,-7.7763776015857236
534200,-7.720864774098731
534300,-7.605421629847279
534400,-7.4702965306450455
534500,-7.3094299962464095
534600,-7.323544356955418
534700,-7.4705259842520055
534800,-7.495497045166729
534900,-7.458561629379481
535000,-7.425498617903463
535100,-7.393604082500528
535200,-7.0539581566299345
535300,-6.737054134838893
535400,-6.880970884534475
535500,-7.035402626762834
535600,-7.213032080955938
535700,-7.187366940474913
535800,-6.917309553280121
535900,-6.71683946488296
536000,-6.549615384615386
536100,-6.730907556405804
536200,-6.82801098376306
536300,-6.3922421203438144
536400,-6.167056526701507
536500,-6.161049438337237
536600,-6.179650000000007
536700,-6.267784071976117
536800,-6.734295234921658
536900,-7.193364528996517
537000,-7.6382862841361785
537100,-7.713982183367469
537200,-7.210468654899537
537300,-7.25890751086286
537400,-7.703765776950161
537500,-7.746585443373248
537600,-7.571778790126108
537700,-7.481005955255114
537800,-7.416624818928042
537900,-7.62201500205511
538000,-7.858348746403634
538100,-8.094962287404496
538200,-8.331590337687949
538300,-8.161208352525728
538400,-7.956489584932725
538500,-7.695307316549471
538600,-7.4335500780727
538700,-7.182602052197179
538800,-7.057862461673235
538900,-7.211169513797621
539000,-7.120314933577675
539100,-6.771024965643609
539200,-7.202196519959091
539300,-7.908440122825028
539400,-8.019754035357412
539500,-7.96851140148603
539600,-8.14909297052156
539700,-8.375850340136054
539800,-8.242657482331262
539900,-8.022438287411678
540000,-7.698727583262183
540100,-7.357139197267281
540200,-7.3070004391743515
540300,-7.277708412637989
540400,-7.326650715101415
540500,-7.521903148664759
540600,-8.030073734555623
540700,-8.234368650217665
540800,-7.76670214481538
540900,-7.4325472168374604
541000,-7.260849626142351
541100,-7.281021443771486
541200,-7.4065193430457885
541300,-7.083499357701724
541400,-6.65791175563098
541500,-6.238288182659645
541600,-6.181301091123581
541700,-6.517485107637849
541800,-6.693928674310063
541900,-6.8295283441630925
542000,-7.025584808424811
542100,-7.14160832813298
542200,-7.033819141090369
542300,-7.06542017500413
542400,-7.236021682901309
542500,-7.586388974914788
542600,-8.019959739857516
542700,-7.621140535318555
542800,-6.939206114678678
542900,-7.056905867218511
543000,-7.215376695801347
543100,-7.494212022092315
543200,-7.549025597269634
543300,-7.156534129692816
543400,-7.032161568362349
543500,-7.105396879049067
543600,-7.370173784331987
543700,-7.682656652595783
543800,-7.700408228522703
543900,-7.72455395160454
544000,-7.869948073527885
544100,-8.07188058796784
544200,-8.54164873465673
544300,-8.795846669147798
544400,-8.157854218725117
544500,-7.746414061677715
544600,-7.830615724660564
544700,-7.873441019404641
544800,-7.857578913974514
544900,-7.741783825053166
545000,-7.534552544036637
545100,-7.580013315579237
545200,-7.739800266311593
545300,-7.948689280590294
545400,-8.169021315843416
545500,-8.105570322310585
545600,-7.995691712013388
545700,-7.552771185964131
545800,-7.198946963451484
545900,-7.369323440505637
546000,-7.493368943151472
546100,-7.5315223197252985
546200,-7.585987438939291
546300,-7.655771109560363
546400,-7.911512817914673
546500,-8.266158678690832
546600,-8.414110318496935
546700,-8.464346428212599
546800,-8.266087322905152
546900,-7.95534839627113
547000,-8.067324827762176
547100,-8.291871906098473
547200,-8.001199001736113
547300,-7.605148654513843
547400,-7.968283582089569
547500,-8.326665282823043
547600,-8.217687597301515
547700,-8.12848745519712
547800,-8.210412698412691
547900,-8.301867614660521
548000,-8.447070899258959
548100,-8.548157038242477
548200,-8.405764849471106
548300,-8.21425469863897
548400,-7.809199611147077
548500,-7.480896998635734
548600,-7.304680536607552
548700,-7.302053657704766
548800,-7.427103393395103
548900,-7.45454666889297
549000,-7.460335789881973
549100,-7.476959051365876
549200,-7.52610495595307
549300,-7.693645354807311
549400,-7.791915882678474
549500,-7.769779745434421
549600,-7.612044890593265
549700,-7.346987367471236
549800,-7.5589939497778165
549900,-7.90166140172408
550000,-7.613993335968802
550100,-7.32904532196545
550200,-7.390746017500564
550300,-7.318746177370022
550400,-7.0129357798165195
550500,-6.9256039045042925
550600,-6.9491250147006935
550700,-6.572900839291283
550800,-6.3067104276069035
550900,-6.2692010502625655
551000,-6.439100036509681
551100,-6.601400500866868
551200,-6.164747319077904
551300,-5.926760975609761
551400,-5.854565750581709
551500,-6.13127790704989
551600,-6.093712055507326
551700,-5.633374474614714
551800,-5.637006250831226
551900,-5.662813039436994
552000,-5.669452263975567
552100,-6.192841129688764
552200,-6.458059566787009
552300,-6.077708870551825
552400,-5.756998711340216
552500,-5.588242152466348
552600,-5.902143497757875
552700,-6.484458781362042
552800,-7.2072783751492775
552900,-6.973180594604294
553000,-6.825674654704289
553100,-6.908309526620232
553200,-7.160394395433304
553300,-7.517887332064812
553400,-6.921123735797192
553500,-6.312260756192931
553600,-5.99935332464142
553700,-5.800216649949841
553800,-5.599493582589289
553900,-5.278623046874972
554000,-4.731037989829436
554100,-4.643206494528336
554200,-5.016704389050238
554300,-4.3667579140540544
554400,-3.943192436040032
554500,-4.051834193744291
554600,-4.31767617174701
554700,-3.4491084890200936
554800,-3.4461880327733176
554900,-3.2935038969840815
555000,-3.014612162987522
555100,-2.914149477863139
555200,-2.8873695671898743
555300,-2.418325991189428
555400,-2.3586068939177047
555500,-1.8428060793695145
555600,-2.1242583732057185
555700,-2.3014322556875952
555800,-1.742838974760237
555900,-1.2962741705678622
556000,-0.3738939326838243
556100,-0.20032104367554487
556200,-0.038114239181055776
556300,0.49340658006553656
556400,1.0847379083311945
556500,1.0038095837001435
556600,0.8949529397383318
556700,0.46693296157111575
556800,0.6978108108108062
556900,1.0875053681949611
557000,1.6157512116316761
557100,2.0238778877888004
557200,1.2357749006538274
557300,1.89420995376666
557400,1.87020333468889
557500,2.0466042154566404
557600,2.3807511003833484
557700,2.62756168359938
557800,2.1620707624794018
557900,2.4160905943449946
558000,1.9868370165746223
558100,2.3416840600428586
558200,2.478047253060058
558300,1.5651644895986263
558400,0.7380371517027388
558500,0.580352014821654
558600,0.7844051525094422
558700,0.4320974923833831
558800,0.37261649982740314
558900,0.222048840595933
559000,-0.19167022411957618
559100,-0.5440845973082667
559200,-0.3968317046688329
559300,-0.5540599709483087
559400,-1.0368636500451622
559500,-1.1299989861096902
559600,-0.8595748652011457
559700,-0.8926352316799262
559800,-0.9936945763054231
559900,-1.359831859267203
560000,-1.304021913952589
560100,-0.767813089993761
560200,-1.4522867176204186
560300,-2.1246161865049347
560400,-2.4671479160991314
560500,-2.5124538907430236
560600,-2.0433512979430617
560700,-1.6742114973780697
560800,-2.3865915863277842
560900,-2.3345638798407378
561000,-1.6505608283002733
561100,-1.7751893394689082
561200,-1.600433320881585
561300,-2.370346291116145
561400,-2.0081044104409895
561500,-2.1729261516400675
561600,-2.193710948111935
561700,-2.4552206508774694
561800,-2.767841140529547
561900,-2.361264916467778
562000,-2.0076087355478074
562100,-2.01129897449376
562200,-2.5371995792794717
562300,-2.7050383631713566
562400,-2.8330901947386318
562500,-2.5083864847773016
562600,-2.2493354009747764
562700,-2.41885758998435
562800,-2.4871428571428096
562900,-3.057899949639105
563000,-2.843775038520804
563100,-2.5209761694615858
563200,-2.6553379310345164
563300,-2.4916993464051784
563400,-2.3734488660676316
563500,-2.798517940717631
563600,-2.6507459441377996
563700,-3.0856012711156016
563800,-2.290018709907413
563900,-2.5139115089954336
564000,-3.0229109758104356
564100,-3.4017316395395047
564200,-3.637677284352506
564300,-3.908932031310519
564400,-3.4621786975445894
564500,-3.3823815672665534
564600,-3.4845419103313873
564700,-3.4286960051964925
564800,-3.420576485872037
564900,-3.754722331009656
565000,-3.626227913762329
565100,-3.7697050449003915
565200,-4.607142229704998
565300,-4.5485813630041765
565400,-4.705201026518366
565500,-4.882002285877564
565600,-4.8534288163440245
565700,-4.8938184663536815
565800,-4.875560841983841
565900,-4.781766161910299
566000,-4.687124344787421
566100,-4.802517123287661
566200,-4.975469605403478
566300,-5.089227159616066
566400,-4.878671172790694
566500,-5.118095301212783
566600,-5.809391432003196
566700,-5.7026251167756605
566800,-5.775023032505005
566900,-6.021568156750764
567000,-5.870205162144272
567100,-5.871018721755979
567200,-6.071147837314373
567300,-6.078278227110968
567400,-6.055909268674229
567500,-6.016800938599927
567600,-6.090141637563047
567700,-6.029920721705874
567800,-5.565185893931064
567900,-5.737833258166361
568000,-5.975189931350113
568100,-5.994804184373979
568200,-6.2487803960892805
568300,-6.551215906982507
568400,-6.631616673882128
568500,-6.733638577691187
568600,-6.855411592791026
568700,-6.990467717941083
568800,-7.141589725789655
568900,-7.349850746268637
569000,-7.422236472945902
569100,-7.3420761523046165
569200,-7.4320002289901455
569300,-7.586568582550949
569400,-7.6621091445427725
569500,-7.716310068649885
569600,-7.6991475972540035
569700,-7.346595879556174
569800,-6.61125515055459
569900,-6.518642747701736
570000,-6.592825434537945
570100,-6.849171564336615
570200,-5.841278361113238
570300,-5.21964743166508
570400,-6.130779083586428
570500,-6.03869838236299
570600,-6.182951520626273
570700,-7.001981933152678
570800,-7.3486145356346215
570900,-7.516193929926379
571000,-7.856519750055776
571100,-8.123764169815512
571200,-8.140434541009112
571300,-8.19206612929758
571400,-8.290766573449579
571500,-8.279772133607512
571600,-8.196406380258985
571700,-8.237685210761839
571800,-8.309504447268106
571900,-8.034186773129651
572000,-7.729923194148097
572100,-7.351989637305711
572200,-7.414988566402806
572300,-7.743338024039884
572400,-7.659214445047318
572500,-7.536520992951265
572600,-7.407805087342948
572700,-6.974177666314737
572800,-6.433739118965971
572900,-6.466711949353735
573000,-6.185393020796571
573100,-5.837012914872946
573200,-6.156412998194665
573300,-6.386668721742698
573400,-6.373696934810743
573500,-5.812465102892524
573600,-5.980186081385046
573700,-5.60524184654164
573800,-4.624842873607385
573900,-5.1165831732616525
574000,-5.691299964501263
574100,-6.123531194050408
574200,-6.357658724693569
574300,-6.544910946567937
574400,-6.600636151019045
574500,-6.520449047778147
574600,-7.370671894492897
574700,-7.922495479204356
574800,-7.801940928270053
574900,-7.6391138849409925
575000,-7.471229235880413
575100,-7.80345514950164
575200,-8.003267085904131
575300,-7.9854692691029925
575400,-8.017055991440795
575500,-8.07286127331481
575600,-8.350654799024909
575700,-8.490477310133993
575800,-8.20832353632731
575900,-8.25530546623792
576000,-8.576848874598067
576100,-8.614246456465144
576200,-8.572982208415699
576300,-8.640759672408924
576400,-8.575640045397504
576500,-8.157504928021012
576600,-8.236024973985426
576700,-8.646477049369839
576800,-8.415258677144756
576900,-8.212928318121016
577000,-8.544304400906938
577100,-8.54049729602632
577200,-8.158414060663102
577300,-8.111283122463588
577400,-8.162210338680925
577500,-8.185977421271538
577600,-8.17025213132596
577700,-8.097696354072202
577800,-7.84259865788343
